2.817348, 2.813198, 2.801202, 2.782042, 2.756400, 2.724957, 2.688395, 2.647397, 2.602643, 2.554816, 2.504598, 2.452669, 2.399713, 2.346410, 2.293443, 2.241493, 2.191242, 2.143372, 2.098565, 2.057502, 2.020865, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.005123, 2.031268, 2.059931, 2.090744, 2.123334, 2.157334, 2.192373, 2.228080, 2.264086, 2.300021, 2.335515, 2.370198, 2.403700, 2.435680, 2.466028, 2.494743, 2.521825, 2.547276, 2.571096, 2.593284, 2.613842, 2.632770, 2.650067, 2.665735, 2.679774, 2.692183, 2.702965, 2.712118, 2.719643, 2.725541, 2.729813, 2.732457, 2.733475, 2.732868, 2.730635, 2.726781, 2.721357, 2.714444, 2.706126, 2.696483, 2.685598, 2.673554, 2.660431, 2.646311, 2.631278, 2.615413, 2.598798, 2.581515, 2.563647, 2.545274, 2.526480, 2.507345, 2.487954, 2.468386, 2.448725, 2.429052, 2.409450, 2.389998, 2.370759, 2.351772, 2.333079, 2.314722, 2.296742, 2.279180, 2.262076, 2.245474, 2.229412, 2.213934, 2.199080, 2.184891, 2.171408, 2.158674, 2.146728, 2.135612, 2.125368, 2.116037, 2.107659, 2.100277, 2.093930, 2.088664, 2.084589, 2.081898, 2.080785, 2.081447, 2.084078, 2.088876, 2.096034, 2.105750, 2.118219, 2.133636, 2.152197, 2.174097, 2.199533, 2.228700, 2.261794, 2.299010, 2.340545, 2.386592, 2.437350, 2.493012, 2.553775, 2.619829, 2.691052, 2.766834, 2.846526, 2.929477, 3.015037, 3.102556, 3.191384, 3.280870, 3.370365, 3.459217, 3.546777, 3.632394, 3.715419, 3.795201, 3.871089, 3.942434, 4.008585, 4.068893, 4.122706, 4.169374, 4.208248, 4.238680, 4.260448, 4.274222, 4.280787, 4.280926, 4.275422, 4.265059, 4.250621, 4.232890, 4.212650, 4.190686, 4.167779, 4.144714, 4.122275, 4.101244, 4.082405, 4.066542, 4.054438, 4.046877, 4.074642, 4.118516, 4.129283, 4.147726, 4.174258, 4.208223, 4.248775, 4.295069, 4.346259, 4.401499, 4.459943, 4.520745, 4.583058, 4.646036, 4.638853, 4.700634, 4.760545, 4.817740, 4.871374, 4.920601, 4.964574, 5.002449, 5.033380, 5.056520, 5.071025, 5.076048,
2.871493, 2.866720, 2.852920, 2.830870, 2.801347, 2.765128, 2.722992, 2.675715, 2.624074, 2.568847, 2.510812, 2.450745, 2.389424, 2.327626, 2.266129, 2.205709, 2.147145, 2.091214, 2.038692, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.030594, 2.067180, 2.104985, 2.143596, 2.182598, 2.221578, 2.260121, 2.297815, 2.334243, 2.369026, 2.402037, 2.433274, 2.462734, 2.490415, 2.516315, 2.540431, 2.562761, 2.583303, 2.602055, 2.619013, 2.634176, 2.647542, 2.659107, 2.668871, 2.676830, 2.682982, 2.687326, 2.689857, 2.690576, 2.689478, 2.686561, 2.681830, 2.675345, 2.667207, 2.657518, 2.646379, 2.633892, 2.620157, 2.605276, 2.589351, 2.572482, 2.554771, 2.536320, 2.517229, 2.497600, 2.477534, 2.457132, 2.436497, 2.415728, 2.394928, 2.374198, 2.353639, 2.333352, 2.313437, 2.293951, 2.274917, 2.256355, 2.238286, 2.220732, 2.203713, 2.187251, 2.171367, 2.156080, 2.141414, 2.127388, 2.114024, 2.101342, 2.089364, 2.078110, 2.067602, 2.057861, 2.048908, 2.040763, 2.033448, 2.026983, 2.021394, 2.016790, 2.013386, 2.011400, 2.011051, 2.012557, 2.016138, 2.022012, 2.030398, 2.041515, 2.055581, 2.072815, 2.093436, 2.117662, 2.145713, 2.177808, 2.214164, 2.255000, 2.300536, 2.350991, 2.406582, 2.467529, 2.534045, 2.606017, 2.682828, 2.763816, 2.848321, 2.935682, 3.025236, 3.116323, 3.208283, 3.300453, 3.392173, 3.482781, 3.571617, 3.658018, 3.741325, 3.820876, 3.896010, 3.966065, 4.030380, 4.088296, 4.139149, 4.182279, 4.217028, 4.243158, 4.261312, 4.272247, 4.276717, 4.275478, 4.269285, 4.258893, 4.245058, 4.228535, 4.210079, 4.190446, 4.170391, 4.150668, 4.132034, 4.115244, 4.101053, 4.090216, 4.083489, 4.111626, 4.155384, 4.165517, 4.182781, 4.207578, 4.239302, 4.277163, 4.320374, 4.368146, 4.419689, 4.474217, 4.530940, 4.589069, 4.647813, 4.706382, 4.694030, 4.749907, 4.803250, 4.853270, 4.899178, 4.940187, 4.975507, 5.004351, 5.025929, 5.039455, 5.044139,
2.922428, 2.917064, 2.901550, 2.876756, 2.843549, 2.802797, 2.755369, 2.702133, 2.643957, 2.581709, 2.516259, 2.448473, 2.379221, 2.309371, 2.239790, 2.171348, 2.104912, 2.041350, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.022027, 2.063287, 2.105002, 2.146715, 2.187969, 2.228305, 2.267267, 2.304433, 2.339666, 2.372962, 2.404321, 2.433741, 2.461222, 2.486760, 2.510356, 2.532008, 2.551713, 2.569472, 2.585282, 2.599143, 2.611052, 2.621009, 2.629011, 2.635058, 2.639149, 2.641281, 2.641454, 2.639665, 2.635914, 2.630206, 2.622612, 2.613250, 2.602236, 2.589689, 2.575725, 2.560462, 2.544018, 2.526509, 2.508053, 2.488768, 2.468771, 2.448179, 2.427110, 2.405681, 2.384009, 2.362212, 2.340408, 2.318713, 2.297244, 2.276121, 2.255459, 2.235373, 2.215918, 2.197098, 2.178915, 2.161373, 2.144474, 2.128220, 2.112613, 2.097657, 2.083353, 2.069705, 2.056714, 2.044383, 2.032715, 2.021712, 2.011377, 2.001712, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.001167, 2.020795, 2.044071, 2.071233, 2.102517, 2.138163, 2.178408, 2.223491, 2.273648, 2.329118, 2.390140, 2.456944, 2.529430, 2.606975, 2.688912, 2.774577, 2.863303, 2.954423, 3.047272, 3.141184, 3.235491, 3.329529, 3.422631, 3.514130, 3.603361, 3.689657, 3.772353, 3.850782, 3.924278, 3.992175, 4.053806, 4.108506, 4.155609, 4.194450, 4.224779, 4.247210, 4.262466, 4.271270, 4.274345, 4.272414, 4.266201, 4.256428, 4.243818, 4.229096, 4.212982, 4.196202, 4.179477, 4.163532, 4.149088, 4.136870, 4.127599, 4.122000, 4.150795, 4.194708, 4.204461, 4.220778, 4.244050, 4.273717, 4.309050, 4.349320, 4.393795, 4.441748, 4.492447, 4.545162, 4.599164, 4.653721, 4.708100, 4.761565, 4.743473, 4.792970, 4.839378, 4.881965, 4.920002, 4.952760, 4.979509, 4.999518, 5.012059, 5.016401,
2.969391, 2.963473, 2.946354, 2.918988, 2.882329, 2.837331, 2.784947, 2.726131, 2.661837, 2.593018, 2.520628, 2.445620, 2.368950, 2.291569, 2.214433, 2.138493, 2.064706, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.031766, 2.075858, 2.119437, 2.162003, 2.203057, 2.242138, 2.279099, 2.313942, 2.346671, 2.377289, 2.405799, 2.432205, 2.456511, 2.478720, 2.498835, 2.516859, 2.532796, 2.546650, 2.558424, 2.568121, 2.575744, 2.581298, 2.584785, 2.586209, 2.585574, 2.582882, 2.578137, 2.571349, 2.562600, 2.552020, 2.539737, 2.525883, 2.510586, 2.493977, 2.476186, 2.457342, 2.437576, 2.417018, 2.395796, 2.374042, 2.351885, 2.329455, 2.306882, 2.284295, 2.261825, 2.239602, 2.217756, 2.196415, 2.175711, 2.155770, 2.136642, 2.118316, 2.100778, 2.084015, 2.068011, 2.052753, 2.038228, 2.024420, 2.011316, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.006247, 2.036946, 2.072062, 2.111846, 2.156552, 2.206431, 2.261738, 2.322723, 2.389635, 2.462381, 2.540340, 2.622849, 2.709243, 2.798857, 2.891026, 2.985086, 3.080372, 3.176219, 3.271962, 3.366937, 3.460479, 3.551923, 3.640605, 3.725860, 3.807023, 3.883429, 3.954414, 4.019314, 4.077462, 4.128195, 4.170851, 4.205168, 4.231727, 4.251215, 4.264320, 4.271727, 4.274124, 4.272198, 4.266635, 4.258123, 4.247347, 4.234995, 4.221755, 4.208311, 4.195352, 4.183565, 4.173635, 4.166251, 4.162098, 4.191864, 4.236236, 4.245900, 4.261542, 4.283542, 4.311386, 4.344405, 4.381928, 4.423286, 4.467808, 4.514823, 4.563662, 4.613653, 4.664124, 4.714402, 4.763811, 4.811669, 4.787475, 4.830317, 4.869620, 4.904716, 4.934933, 4.959603, 4.978053, 4.989615, 4.993618,
3.011619, 3.005190, 2.986591, 2.956854, 2.917013, 2.868101, 2.811149, 2.747191, 2.677260, 2.602388, 2.523607, 2.441952, 2.358454, 2.274147, 2.190062, 2.107233, 2.026693, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.009431, 2.054906, 2.099242, 2.141899, 2.182377, 2.220523, 2.256350, 2.289868, 2.321091, 2.350032, 2.376701, 2.401112, 2.423277, 2.443209, 2.460920, 2.476421, 2.489726, 2.500848, 2.509797, 2.516587, 2.521230, 2.523738, 2.524124, 2.522401, 2.518579, 2.512673, 2.504700, 2.494751, 2.482965, 2.469479, 2.454432, 2.437963, 2.420211, 2.401313, 2.381408, 2.360635, 2.339132, 2.317039, 2.294492, 2.271631, 2.248594, 2.225521, 2.202548, 2.179815, 2.157461, 2.135624, 2.114441, 2.094053, 2.074592, 2.056108, 2.038573, 2.021959, 2.006239, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.016912, 2.056391, 2.100817, 2.150451, 2.205556, 2.266395, 2.333224, 2.405960, 2.483991, 2.566663, 2.653318, 2.743300, 2.835953, 2.930620, 3.026646, 3.123374, 3.220148, 3.316311, 3.411208, 3.504182, 3.594576, 3.681735, 3.765003, 3.843723, 3.917238, 3.984893, 4.046032, 4.099997, 4.146136, 4.184180, 4.214676, 4.238268, 4.255605, 4.267331, 4.274094, 4.276541, 4.275318, 4.271071, 4.264447, 4.256092, 4.246654, 4.236779, 4.227112, 4.218302, 4.210993, 4.205834, 4.233470, 4.234548, 4.279714, 4.289616, 4.304899, 4.325923, 4.352225, 4.383195, 4.418222, 4.456696, 4.498005, 4.541540, 4.586690, 4.632843, 4.679388, 4.725710, 4.771194, 4.815216, 4.857142, 4.857798, 4.862802, 4.895021, 4.922751, 4.945381, 4.962302, 4.972902, 4.976571,
3.048351, 3.041460, 3.021522, 2.989642, 2.946925, 2.894475, 2.833396, 2.764793, 2.689771, 2.609435, 2.524887, 2.437234, 2.347580, 2.257029, 2.166685, 2.077653, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.040356, 2.084077, 2.125385, 2.164125, 2.200321, 2.233999, 2.265184, 2.293903, 2.320181, 2.344044, 2.365518, 2.384628, 2.401401, 2.415861, 2.428035, 2.437948, 2.445627, 2.451096, 2.454383, 2.455511, 2.454508, 2.451398, 2.446209, 2.438964, 2.429697, 2.418505, 2.405531, 2.390918, 2.374808, 2.357345, 2.338671, 2.318930, 2.298263, 2.276814, 2.254726, 2.232142, 2.209204, 2.186055, 2.162839, 2.139698, 2.116774, 2.094212, 2.072153, 2.050740, 2.030118, 2.010427, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.013121, 2.057382, 2.106816, 2.161689, 2.222269, 2.288817, 2.361257, 2.438994, 2.521388, 2.607799, 2.697586, 2.790110, 2.884729, 2.980805, 3.077696, 3.174762, 3.271364, 3.366861, 3.460613, 3.551979, 3.640319, 3.724994, 3.805363, 3.880785, 3.950621, 4.014231, 4.070973, 4.120211, 4.161674, 4.195869, 4.223397, 4.244860, 4.260862, 4.272002, 4.278885, 4.282112, 4.282286, 4.280008, 4.275881, 4.270507, 4.264488, 4.258427, 4.252926, 4.248586, 4.246010, 4.275801, 4.318560, 4.324890, 4.335393, 4.350671, 4.371063, 4.396153, 4.425391, 4.458224, 4.494103, 4.532475, 4.572791, 4.614498, 4.657044, 4.699878, 4.742445, 4.784188, 4.824543, 4.862936, 4.898767, 4.931387, 4.925986, 4.955687, 4.937594, 4.953031, 4.962697, 4.966042,
3.078826, 3.071527, 3.050410, 3.016641, 2.971390, 2.915824, 2.851111, 2.778420, 2.698919, 2.613776, 2.524158, 2.431234, 2.336172, 2.240141, 2.144307, 2.049840, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.029876, 2.071398, 2.110089, 2.145991, 2.179147, 2.209601, 2.237398, 2.262581, 2.285194, 2.305280, 2.322885, 2.338050, 2.350821, 2.361241, 2.369353, 2.375203, 2.378833, 2.380287, 2.379610, 2.376844, 2.372035, 2.365225, 2.356458, 2.345784, 2.333307, 2.319170, 2.303515, 2.286485, 2.268223, 2.248871, 2.228571, 2.207467, 2.185700, 2.163414, 2.140752, 2.117855, 2.094866, 2.071929, 2.049185, 2.026778, 2.004849, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.027340, 2.076632, 2.131250, 2.191459, 2.257517, 2.329359, 2.406411, 2.488057, 2.573682, 2.662669, 2.754403, 2.848267, 2.943645, 3.039922, 3.136481, 3.232706, 3.327982, 3.421692, 3.513220, 3.601950, 3.687267, 3.768553, 3.845194, 3.916573, 3.982075, 4.041082, 4.092982, 4.137507, 4.175120, 4.206375, 4.231825, 4.252025, 4.267527, 4.278887, 4.316657, 4.321392, 4.293644, 4.293969, 4.292920, 4.291050, 4.288914, 4.287065, 4.316057, 4.316444, 4.318780, 4.363618, 4.371512, 4.383016, 4.398684, 4.418831, 4.443087, 4.470959, 4.501956, 4.535584, 4.571352, 4.608766, 4.647334, 4.686563, 4.725959, 4.765026, 4.803266, 4.840174, 4.875233, 4.907903, 4.937593, 4.963616, 4.985088, 5.000736, 5.016005, 4.959777, 4.962811,
3.102682, 3.095034, 3.072905, 3.037518, 2.990096, 2.931862, 2.864039, 2.787850, 2.704518, 2.615266, 2.521317, 2.423893, 2.324218, 2.223515, 2.123007, 2.023916, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.020555, 2.058535, 2.093459, 2.125394, 2.154407, 2.180565, 2.203934, 2.224580, 2.242571, 2.257972, 2.270851, 2.281275, 2.289308, 2.295020, 2.298475, 2.299740, 2.298883, 2.295969, 2.291066, 2.284240, 2.275558, 2.265085, 2.252893, 2.239092, 2.223819, 2.207213, 2.189410, 2.170549, 2.150767, 2.130202, 2.108992, 2.087273, 2.065185, 2.042864, 2.020448, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.011142, 2.060358, 2.114701, 2.174427, 2.239789, 2.310725, 2.386695, 2.467114, 2.551400, 2.638968, 2.729235, 2.821617, 2.915532, 3.010395, 3.105624, 3.200633, 3.294841, 3.387664, 3.478517, 3.566818, 3.651983, 3.733428, 3.810571, 3.882826, 3.949612, 4.010344, 4.064441, 4.111644, 4.152369, 4.187117, 4.216390, 4.240690, 4.260517, 4.276374, 4.288761, 4.368181, 4.375134, 4.340122, 4.343648, 4.346211, 4.348313, 4.350457, 4.353143, 4.396873, 4.402149, 4.409471, 4.419342, 4.432263, 4.448734, 4.469044, 4.492869, 4.519771, 4.549317, 4.581072, 4.614600, 4.649466, 4.685234, 4.721470, 4.757735, 4.793593, 4.828602, 4.862314, 4.894271, 4.923989, 4.950934, 4.974477, 4.993791, 5.007661, 5.014089, 4.909514, 4.967253,
3.120388, 3.112447, 3.089470, 3.052728, 3.003488, 2.943021, 2.872595, 2.793481, 2.706946, 2.614262, 2.516696, 2.415519, 2.311999, 2.207406, 2.103009, 2.000077, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.009440, 2.042750, 2.072816, 2.099730, 2.123588, 2.144481, 2.162503, 2.177749, 2.190311, 2.200283, 2.207759, 2.212832, 2.215595, 2.216143, 2.214569, 2.210965, 2.205427, 2.198047, 2.188919, 2.178136, 2.165792, 2.151983, 2.136823, 2.120440, 2.102965, 2.084524, 2.065246, 2.045260, 2.024695, 2.003679, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.037894, 2.087094, 2.141143, 2.200286, 2.264759, 2.334513, 2.409042, 2.487808, 2.540207, 2.625783, 2.713957, 2.804187, 2.895928, 2.988637, 3.081772, 3.174788, 3.267143, 3.358293, 3.447694, 3.534804, 3.619079, 3.699975, 3.776950, 3.849459, 3.916960, 3.978910, 4.034766, 4.084280, 4.127822, 4.165836, 4.198769, 4.227065, 4.251170, 4.271531, 4.288592, 4.332799, 4.384598, 4.394435, 4.402755, 4.410003, 4.416626, 4.423069, 4.429777, 4.437197, 4.445773, 4.455952, 4.468179, 4.482900, 4.500560, 4.521416, 4.545187, 4.571493, 4.599955, 4.630195, 4.661832, 4.694489, 4.727784, 4.761339, 4.794773, 4.827703, 4.859746, 4.890509, 4.919589, 4.946558, 4.970940, 4.992160, 5.009448, 5.021645, 5.026808, 4.921434, 4.978893,
3.132518, 3.124339, 3.100672, 3.062825, 3.012106, 2.949822, 2.877280, 2.795788, 2.706652, 2.611182, 2.510683, 2.406464, 2.299832, 2.192094, 2.084557, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.021485, 2.045706, 2.066666, 2.084489, 2.099298, 2.111218, 2.120372, 2.126885, 2.130881, 2.132483, 2.131816, 2.129003, 2.124169, 2.117437, 2.108932, 2.098777, 2.087097, 2.074015, 2.059655, 2.044141, 2.027592, 2.010124, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000665, 2.041569, 2.086529, 2.135766, 2.189506, 2.247969, 2.311376, 2.379678, 2.452412, 2.529082, 2.609188, 2.652413, 2.738337, 2.795257, 2.884181, 2.974065, 3.064414, 3.154731, 3.244519, 3.333283, 3.420525, 3.505750, 3.588462, 3.668163, 3.744359, 3.816551, 3.884245, 3.946944, 4.004152, 4.055638, 4.101720, 4.142783, 4.179214, 4.211401, 4.239730, 4.264588, 4.286361, 4.335437, 4.392202, 4.407042, 4.420345, 4.432497, 4.443885, 4.454896, 4.465916, 4.477332, 4.489532, 4.502901, 4.517826, 4.534695, 4.553893, 4.575646, 4.599711, 4.625765, 4.653484, 4.682542, 4.712616, 4.743381, 4.774511, 4.805682, 4.836567, 4.866839, 4.896168, 4.924216, 4.950636, 4.975053, 4.997046, 5.016095, 5.031485, 5.042110, 5.046083, 4.939954, 4.997150,
3.139648, 3.131281, 3.107075, 3.068365, 3.016490, 2.952787, 2.878593, 2.795247, 2.704085, 2.606446, 2.503666, 2.397084, 2.288037, 2.177862, 2.067897, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.010001, 2.024225, 2.035299, 2.043381, 2.048629, 2.051199, 2.051249, 2.048936, 2.044417, 2.037850, 2.029393, 2.019202, 2.007434, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.000000, 2.018809, 2.060550, 2.105983, 2.155306, 2.208719, 2.266421, 2.328606, 2.395232, 2.465887, 2.540122, 2.617496, 2.697559, 2.779855, 2.863720, 2.911827, 2.966097, 3.053038, 3.140020, 3.226601, 3.312336, 3.396783, 3.479498, 3.560039, 3.637962, 3.712824, 3.784182, 3.851592, 3.914612, 3.972799, 4.025941, 4.074301, 4.118206, 4.157981, 4.193951, 4.226441, 4.255776, 4.282283, 4.306285, 4.398109, 4.418079, 4.436522, 4.453761, 4.470124, 4.485934, 4.501517, 4.517198, 4.533303, 4.550157, 4.568085, 4.587413, 4.608465, 4.631431, 4.656110, 4.682229, 4.709518, 4.737706, 4.766519, 4.795690, 4.824945, 4.854011, 4.882615, 4.910483, 4.937339, 4.962897, 4.986863, 5.008917, 5.028689, 5.045713, 5.059327, 5.068478, 5.071333, 4.964495, 5.021442,
